Дата,Ценовой индекс,Цена открытия,Цена закрытия,Наивысшая цена за день,Наименьшая цена за день,Объем торгов,Изменение цены,Процентное изменение,Изменение объема торгов,Скользящее среднее,RSI,MACD
2025-06-13,1959.0953326678707,100.35762563787864,182.64850088244535,182.64850088244535,100.35762563787864,3208,82.2908752445667,81.99763069474923,4.184199407243552,223.2833936278532,37.12828101792741,-0.25567696416405283
2025-06-14,1313.7326913920288,176.57901354279772,101.37563740064756,176.57901354279772,101.37563740064756,1953,-75.20337614215016,-42.58907932109554,3.685764082579233,225.32514275541973,64.08440562696074,7.431337137441808
2025-06-15,1650.5742452083682,108.00181218848249,167.51388056841606,185.57485836178225,108.00181218848249,2265,59.51206837993357,55.10284241904604,1.0584867915563443,163.10212180752734,67.09469145791164,8.566790406139155
2025-06-16,1086.6403971764184,112.43964778113474,100.26067265266664,184.19421432754015,100.26067265266664,2846,-12.178975128468096,-10.831566417012112,3.5818712345822163,169.44895443264636,36.63969997684199,6.103421712879012
2025-06-17,1338.365045213609,136.6928313053383,174.1691950387721,175.4856766310163,135.90606237187578,2336,37.4763637334338,27.41648071486703,-1.8466628887879075,150.950876686081,49.64208464802883,4.333302586855472
2025-06-18,1526.1823201128855,124.95049482609517,167.8386708103265,195.02636202027054,124.95049482609517,4522,42.88817598423134,34.32413456539141,-4.4190194677342545,167.07595609410973,56.482717548507665,-4.060445769361271
2025-06-19,1564.9354611830622,104.69828323025237,160.84501986185074,160.84501986185074,104.69828323025237,7005,56.14673663159837,53.62717983457333,1.1305043924625693,159.47051923443462,61.88538528116846,-2.2285774472096964
2025-06-20,1258.669408968677,130.22568807499363,158.20001661220863,158.20001661220863,130.22568807499363,7888,27.974328537215,21.481421177905624,-1.5046140312137535,184.32006102869727,69.7628746404666,-4.5942983764213725
2025-06-21,1492.4025915143836,130.91095687394326,105.60804916962283,195.75554238509952,105.60804916962283,6168,-25.302907704320432,-19.328334547798853,4.837277468784848,248.52250233648925,47.71905170349507,-6.378808789098349
2025-06-22,1420.017942582499,151.49215875416448,166.09871191909588,198.3802457131922,151.49215875416448,3209,14.606553164931398,9.641788251650924,2.8152317757255716,180.44756401320194,66.76066708856561,2.718415156527648
2025-06-23,1586.6037263381536,164.01346461989286,160.6702817655308,164.01346461989286,100.67578561701052,6696,-3.3431828543620554,-2.038358778719785,0.8270719299133154,182.21376360491539,33.026239975561055,3.839515924920496
2025-06-24,1132.384210642598,134.87631997490726,181.62564807375202,181.62564807375202,134.87631997490726,3059,46.74932809884476,34.66088643843643,0.560650581020278,219.13671213003917,69.65630843644443,-6.059620944268862
2025-06-25,1948.0558368120924,193.27479902831885,102.56284122198204,193.27479902831885,102.56284122198204,1559,-90.71195780633681,-46.934188141644675,1.6180650671961203,175.97129298451208,41.82908197228024,6.72831518007796
2025-06-26,1174.2228105330257,122.79722461278027,148.81424188545526,148.81424188545526,100.95289077708956,1345,26.01701727267499,21.18697499452055,3.0010562571392487,150.0708705357272,43.229501244216394,-6.028051523275282
2025-06-27,1209.5692704928733,163.4285796964691,194.5705170829459,194.5705170829459,163.4285796964691,6145,31.141937386476826,19.055380303932026,1.9866727468370762,238.91799583859307,44.081069788233606,-6.237552964081743
2025-06-28,1072.7944773884858,148.7947495325308,132.7353085231113,161.63495619588213,132.7353085231113,2786,-16.059441009419487,-10.79301592285582,2.863829393559964,195.19268373474287,65.84293286396912,-5.155281509369994
2025-06-29,1669.2214464131869,116.76969856048046,130.36406735120136,132.25307567166496,116.76969856048046,9667,13.594368790720893,11.642034670218607,4.114763407276325,228.1683847595054,62.718211347589936,-7.719907160418615
2025-06-30,1773.8322723698416,165.68168364652965,167.3058463411095,167.3058463411095,127.56572063126089,5971,1.6241626945798373,0.9802910369047646,3.223294000822907,234.9676552766503,52.5099691005979,-7.268297103742105
2025-07-01,1078.579351756189,102.51388115390847,133.53093942089168,157.53809930442344,100.14566435087261,1389,31.017058266983213,30.256447144378406,-1.790210158889428,234.74232107664892,34.74422304712563,1.1490901770753421
2025-07-02,1861.3201142758444,199.15142943187874,153.38044863867987,199.15142943187874,153.38044863867987,3158,-45.77098079319887,-22.98300389998214,-2.6749459484570615,168.62691270756406,60.683789725844036,-4.093040009751832
2025-07-03,1888.3204568732049,182.6119005355388,147.33996193292546,192.059082922051,147.33996193292546,8457,-35.271938602613346,-19.315246432008376,2.9288530078678177,244.73065040908526,66.63232091254346,9.849836519788855
2025-07-04,1588.4230300903432,146.014480590585,195.68000703005927,195.68000703005927,131.98008607775222,8674,49.66552643947426,34.01411027083891,-0.8501156443644913,235.66557617663233,53.51564241139799,8.417030858666873
2025-07-05,1004.208072048851,131.56669189550837,143.2462564764136,154.17799753990482,113.29807208376741,6610,11.679564580905236,8.877295926982239,4.538089315410502,209.83162589975242,68.55047290923227,5.768875829412124
2025-07-06,1386.629326461789,141.6790397113337,176.61461794944952,176.61461794944952,112.86282728416683,6749,34.93557823811582,24.658254537365508,3.2860168295395127,192.19127912109906,35.24001882321579,8.161744855607232
2025-07-07,1933.3673165131686,157.76426943171504,104.32157142376742,157.76426943171504,104.32157142376742,6501,-53.44269800794761,-33.875032794468815,-3.335459577949665,174.4949137775909,45.68437071254958,-9.25432205877485
2025-07-08,1760.5559331727823,167.8141001280007,106.97791263156365,167.8141001280007,106.97791263156365,7105,-60.836187496437034,-36.25213104860322,-1.9017048236313205,246.07898655092754,60.60429311547512,-8.421313387821339
2025-07-09,1167.692191105478,127.8915785756383,112.74855515944063,127.8915785756383,112.74855515944063,3096,-15.143023416197678,-11.840516463124045,-0.5102742034934575,163.49329599260693,39.339875215640696,-6.565953738173773
2025-07-10,1063.1491455723574,106.4007445998637,169.34572137000424,169.34572137000424,106.4007445998637,2854,62.94497677014054,59.15839875637597,3.350283597725065,214.24134626888844,59.40365585467521,-1.493965120512355
2025-07-11,1404.1920592298234,147.09369105064883,156.26100850240542,172.5188312563768,126.0798616201739,4918,9.167317451756588,6.232298194624813,1.8378970139694593,194.06398280057306,59.36117493721199,6.620007693863748
2025-07-12,1668.1385260019365,160.24013076861053,165.92954315118493,196.2639361041645,122.15006098636196,5474,5.689412382574403,3.550554006218337,2.690036269316604,225.55297238164368,39.225088901877214,-4.502080569060283
2025-07-13,1200.6645566497973,122.7397569420472,191.71673196658082,191.71673196658082,122.7397569420472,3486,68.97697502453363,56.197744514926654,0.7668018842881121,158.5026267684002,33.57064030219505,8.842133163214822
2025-07-14,1582.7947926341442,198.94552564220828,130.03591552502473,198.94552564220828,116.75458104874266,8267,-68.90961011718355,-34.637426448641726,-3.8720012385822935,168.9879210124587,67.70867928201329,-2.0307540433683036
2025-07-15,1532.1288634408634,170.90890285223938,147.6682977872181,170.90890285223938,147.6682977872181,9713,-23.24060506502127,-13.598241330420402,-0.6717674359126011,227.82056269518694,45.01988940573159,-7.985831475030043
2025-07-16,1953.4441943164059,160.6855908246651,118.83879675851288,160.6855908246651,118.83879675851288,9490,-41.84679406615221,-26.042655008073545,-2.408103296427541,240.25584352265497,57.48266881220424,0.23854569320934615
2025-07-17,1035.5499717338853,159.45274797424776,150.44984759940948,159.45274797424776,150.44984759940948,5069,-9.002900374838276,-5.6461243153315115,4.001636586955078,240.60027443606288,50.25749164588071,-6.439413579163615
2025-07-18,1925.7605738748491,129.2443384633901,139.52684163132434,139.52684163132434,129.2443384633901,7833,10.282503167934237,7.955863514166131,4.445706466977358,207.25720560468355,33.66150589533153,-6.093386158011693
2025-07-19,1984.3660775528583,132.99719380271918,155.27116743793277,155.27116743793277,132.99719380271918,3311,22.273973635213594,16.74770196148168,4.226552666917362,216.1671651481742,37.36113023500708,4.841982625463487
2025-07-20,1806.2731712164973,170.98120634448136,144.66717610885553,170.98120634448136,102.48881448008228,1927,-26.314030235625836,-15.390013205667827,4.751923843093252,186.5663725129991,63.45223321724648,3.914596555735093
2025-07-21,1120.2730846829936,126.17844333919501,141.61313963130664,164.5810150717993,126.17844333919501,2167,15.434696292111624,12.232435179612903,-3.739394683374776,218.71620859927052,50.065130565829634,1.2129852094703768
2025-07-22,1175.3181873556655,150.65276635811944,189.2540549495851,189.2540549495851,150.65276635811944,6050,38.601288591465675,25.622688201891926,-1.6841093408643237,206.48104715590674,34.94326999329236,5.099215756432088
2025-07-23,1561.1253139901746,165.2348314831049,149.95569859308188,165.2348314831049,120.41876649124892,3693,-15.279132890023021,-9.246920127482502,-1.794219432885086,191.94832786077535,59.22258724236944,-1.080984962642372
2025-07-24,1104.3861984292016,164.0410111781125,104.1912753993781,181.01527971560245,104.1912753993781,6998,-59.84973577873441,-36.48461768731159,-0.09096611428994272,161.41512787683732,40.09965341565923,1.7811513052417887
2025-07-25,1757.5339160914782,127.13251786840688,149.1108462078499,149.1108462078499,127.13251786840688,6949,21.978328339443024,17.287731500915047,2.8884141406940502,208.57308999875767,39.85757018477234,3.5031892175878294
2025-07-26,1254.2909633720963,177.90210917268644,112.92606614508975,194.47054706687507,112.92606614508975,4333,-64.97604302759669,-36.52348099174338,4.778537494928374,156.43948373712783,49.52684307149025,8.336315542047405
2025-07-27,1635.4420418696113,105.1952863719763,142.57989221403597,142.57989221403597,104.7225013751176,1836,37.38460584205967,35.538289909555125,-3.445670343685733,153.50364158739134,32.26390013493813,4.526074078250577
2025-07-28,1693.0036148739568,119.43471635691941,133.13645664538404,138.53392945749962,119.43471635691941,4256,13.701740288464634,11.472158771255648,1.346935837464585,192.89046837695753,47.98948098762087,-1.137537529311654
2025-07-29,1102.8973266855683,187.71530275491762,104.45918169624218,187.71530275491762,104.45918169624218,4808,-83.25612105867543,-44.35233560439939,0.48616609041728864,224.49814529001736,59.33728563621335,-8.455720140379913
2025-07-30,1558.1509547373798,125.24193944097411,123.73053425965625,147.73492932530166,123.73053425965625,1020,-1.5114051813178548,-1.2067883873917271,-2.5599626823257813,216.47415096818824,46.557830739226816,6.2250327104276195
2025-07-31,1766.2791181392945,109.73368446884962,170.4041818594285,170.4041818594285,109.73368446884962,9756,60.67049739057887,55.288854725188386,2.9774065735745223,223.78363971590363,46.432892371115024,1.4530283782650386
2025-08-01,1222.414165066335,102.1890338453458,141.9685016376621,141.9685016376621,102.1890338453458,1257,39.77946779231628,38.92733524863249,0.1114002148391453,168.06770155666425,50.946187022428276,-9.790542027999066
2025-08-02,1963.5609274903122,133.8774280209482,136.18456510314968,161.05771489306971,133.8774280209482,5238,2.3071370822014785,1.7233204404259048,2.3074603327905407,190.1269086941893,51.60543093695936,-6.730763405278148
2025-08-03,1804.5749520987952,160.70573008418677,151.77906291405463,175.13035271688904,151.77906291405463,8085,-8.926667170132134,-5.554666386479088,-1.220228435943651,154.24143156461642,62.32636525122485,-8.995275074129033
2025-08-04,1572.7355115198206,192.4030365754884,178.63990745469795,192.4030365754884,152.11349424758254,6728,-13.763129120790438,-7.1532806164369145,-4.1447228700769525,231.25037693974252,45.83844677975334,4.032725124943342
2025-08-05,1859.4201471120723,151.61301883136082,180.27341713821113,180.27341713821113,138.10878315345914,9642,28.66039830685031,18.903652554223775,0.29804387424066636,189.00676982871323,48.50707057698156,-9.744315176616524
2025-08-06,1005.0189361546836,121.20161941133696,105.23101193172333,124.6728267404197,105.23101193172333,5141,-15.970607479613633,-13.176892814783441,-2.330120770782995,237.64986753062357,66.10764592964107,-4.736551494870291
2025-08-07,1742.1098295739794,120.35393859067,127.1126873764115,127.79862368422665,102.78388339093135,1903,6.758748785741503,5.615727133557598,-2.27535648972517,183.61899497481517,49.48092448072385,1.8105502179184754
2025-08-08,1001.7386543039357,139.4610294906028,175.3781166836302,175.3781166836302,139.4610294906028,9219,35.917087193027385,25.754210566362957,3.7938328484342936,241.43659141090365,54.295564790983235,-2.618166320485525
2025-08-09,1665.2476995325528,174.2372704916585,136.95096863186467,182.87057462549996,136.95096863186467,9390,-37.28630185979384,-21.399727942580974,-3.1334340854849705,181.09462618470124,51.902538675591856,1.6042878786094938
2025-08-10,1975.3302976056939,199.1457309795486,191.06142805107476,199.1457309795486,121.98740700418143,6559,-8.084302928473846,-4.059490951028255,-2.6392375790278813,180.5325714208299,66.23102524243197,-2.5456715821348492
2025-08-11,1596.0832304594496,195.21540424191392,156.57130695378322,195.21540424191392,156.57130695378322,1675,-38.644097288130695,-19.79561881307396,3.686918629821003,224.10612275043002,50.76237491036339,-1.6319241936634121
2025-08-12,1912.3279636801099,193.17921533115265,126.60935891857115,193.17921533115265,126.60935891857115,7234,-66.5698564125815,-34.460154679925466,-1.9816366333116777,190.05266818951256,64.53289377634391,3.7181983041681743
2025-08-13,1198.2283110149597,158.18550446402088,105.06049739136495,158.18550446402088,105.06049739136495,3754,-53.12500707265593,-33.58399194202978,4.945685529281061,205.3398302869879,45.01908590654927,9.521372975662135
2025-08-14,1646.4320701010356,159.7548043124256,165.1561564287981,165.1561564287981,159.7548043124256,8429,5.4013521163725216,3.3810264045701746,-4.403519447601855,214.0952224381083,39.818381952894164,-1.3247160348984544
2025-08-15,1984.712994062531,116.73731389255236,195.98485954547283,195.98485954547283,116.73731389255236,9600,79.24754565292046,67.88535988232664,-2.800198075759269,150.7650118386139,58.798987258003365,-1.108039911153405
2025-08-16,1593.863421828689,101.54295276027683,115.61978590523671,115.61978590523671,101.54295276027683,4869,14.076833144959878,13.862934612697883,2.725431234040543,243.48043574179536,49.740609359270806,-0.6110262486203428
2025-08-17,1067.7403497527337,163.0652732589594,167.41607212690656,167.41607212690656,163.0652732589594,9561,4.350798867947162,2.668133306984241,-3.064718226893838,229.30530268363202,47.841925480596586,-4.3326144021454045
