Широта,Долгота,Площадь,Население,Тип застройки,Температура,Влажность,Скорость ветра,Осадки,Fire Weather Index,Расстояние до пожарной станции,Гидранты,Противопожарные системы,Зеленая зона,История пожаров,Меры по предотвращению,Результаты инцидентов,Плотность населения,Уровень бедности,Наличие школ,Наличие больниц,Наличие торговых центров
37.645206843441926,-122.46279231055937,726,1488,Промышленная,30.595400305748502,58,7.99371593566255,Нет,88,5.6299185350827186,Есть,Нет,Нет,Да,Проводятся,Материальный ущерб,3564.380279474675,0.052862699839512084,Есть,Есть,Есть
37.680902402041305,-122.44320010507954,172,3633,Промышленная,16.260021013283165,62,0.4035563922665697,Нет,65,2.630977110275162,Нет,Нет,Есть,Да,Проводятся,Потери людей,4009.7974591308507,0.7049114964787794,Нет,Есть,Нет
37.502935368593185,-122.49475383022619,164,4431,Жилая,29.3876218405359,51,3.582740918902354,Нет,96,3.3881906727191464,Есть,Есть,Есть,Нет,Не проводятся,Материальный ущерб,1695.993923866236,0.9266688893234798,Нет,Есть,Нет
37.62451685620367,-122.4858360376435,665,5602,Промышленная,27.69393317923236,74,2.3957928588560415,Нет,92,1.1283829955147868,Нет,Нет,Нет,Да,Не проводятся,Потери людей,2355.659924586905,0.7511477221619687,Нет,Есть,Нет
37.568945647794884,-122.42845480086739,542,8823,Промышленная,23.0266850865265,77,3.11107155821973,Нет,46,7.7663346463252445,Нет,Есть,Есть,Нет,Не проводятся,Материальный ущерб,1374.7977148180807,0.17657768492494652,Есть,Есть,Нет
37.659469348408045,-122.42169734803328,742,1369,Жилая,22.46130959541412,59,1.865250059896194,Да,81,5.195530843860775,Нет,Нет,Есть,Нет,Не проводятся,Материальный ущерб,4562.049530211054,0.32905360549175944,Есть,Нет,Нет
37.64015150891471,-122.43852140572761,266,4483,Зеленая,21.123384927599453,70,2.043626416736284,Нет,46,6.257779777891379,Есть,Есть,Нет,Да,Проводятся,Нет потерь,4209.157301911006,0.6181954279132282,Нет,Нет,Нет
37.514577962902386,-122.32547972895662,456,6581,Зеленая,20.630028602696576,53,5.4536763312063385,Да,1,1.8592044300967567,Нет,Нет,Есть,Да,Не проводятся,Нет потерь,1498.8142211040886,0.4265340868363603,Есть,Есть,Есть
37.65323631513631,-122.3850922538024,814,9811,Промышленная,27.61619416465397,41,7.0396162601627825,Нет,95,8.313168623778566,Нет,Есть,Нет,Да,Не проводятся,Потери людей,3405.8608420429955,0.8799024343444688,Есть,Нет,Нет
37.65400804332079,-122.40485033078633,297,3580,Жилая,20.208930320432266,73,2.4263030760756186,Нет,80,6.724830627474643,Есть,Есть,Есть,Нет,Не проводятся,Нет потерь,4223.392658022021,0.20764936950330004,Нет,Нет,Нет
37.5049418535811,-122.3974861174401,116,4953,Промышленная,16.838250938320506,80,8.443892317635573,Да,97,1.7797247141905401,Нет,Есть,Нет,Да,Не проводятся,Материальный ущерб,4861.820559504808,0.8193922639218818,Нет,Нет,Нет
37.613586413746866,-122.30985563437561,349,5803,Зеленая,25.223373210820867,62,3.9589731666928385,Да,80,2.4961363162960932,Нет,Нет,Нет,Да,Проводятся,Материальный ущерб,1862.834815874599,0.5497782305721829,Нет,Есть,Есть
37.69927222481449,-122.41838029749236,196,4877,Промышленная,18.31753322962235,76,6.217432637235082,Нет,35,3.28726747609786,Есть,Есть,Нет,Нет,Не проводятся,Материальный ущерб,3598.51984116017,0.8108049821547554,Нет,Нет,Нет
37.56863041040197,-122.37489059560166,346,9032,Зеленая,33.428960738094105,64,0.2983386156821577,Да,3,1.1856254596037012,Нет,Нет,Есть,Да,Проводятся,Потери людей,3756.9415427279528,0.26627057620980776,Есть,Нет,Нет
37.546102589872625,-122.31411452816819,966,4883,Жилая,17.325244583129734,74,4.729934470734087,Да,25,4.180608827137016,Есть,Есть,Есть,Да,Проводятся,Потери людей,4927.159414247548,0.4599484402344217,Есть,Нет,Нет
37.655358349483905,-122.38552597570771,453,1711,Зеленая,34.44314610591066,67,6.5748750422571645,Да,82,6.508812360578783,Нет,Есть,Есть,Да,Проводятся,Материальный ущерб,1952.0616283256186,0.09318549507339213,Есть,Есть,Есть
37.62218801719247,-122.48783327188528,482,2888,Жилая,34.12211237002479,67,2.434591577879801,Нет,34,5.783411518588982,Есть,Есть,Есть,Да,Проводятся,Нет потерь,926.4613993091921,0.40804797298190787,Есть,Нет,Нет
37.60964394108439,-122.36252508322019,602,6033,Зеленая,17.744566409790792,36,9.663219833662142,Да,72,4.282804609970386,Есть,Нет,Нет,Да,Не проводятся,Потери людей,1136.8837356785286,0.2163320495263803,Нет,Нет,Нет
37.63404856211588,-122.38208915704841,586,2791,Промышленная,33.93758398475709,69,8.790058703405212,Нет,36,7.930150730090636,Нет,Есть,Есть,Да,Не проводятся,Нет потерь,4373.500388068606,0.3804228868073466,Есть,Есть,Есть
37.55829669990338,-122.30042564374526,477,4391,Промышленная,26.476787638817584,40,2.5525451230253973,Нет,92,3.5198885743066612,Есть,Нет,Есть,Да,Проводятся,Материальный ущерб,1647.9525976829227,0.8358911104989337,Есть,Нет,Нет
37.50456713308143,-122.39684096309291,664,2395,Зеленая,30.404248579628018,58,0.7892939467931881,Нет,88,6.787124015124268,Нет,Есть,Есть,Нет,Проводятся,Нет потерь,3321.5775001643783,0.5274987289800176,Есть,Есть,Нет
37.67528605805865,-122.37457203610748,868,5784,Зеленая,33.180914643131786,54,2.8714528701373943,Да,54,2.3434821822243457,Есть,Есть,Есть,Да,Проводятся,Нет потерь,4946.911749686381,0.5245539746418223,Нет,Есть,Нет
37.62307640934579,-122.46773444860577,100,1395,Промышленная,15.881649985030569,38,0.38341802229164057,Нет,17,7.322523509617144,Нет,Есть,Есть,Нет,Не проводятся,Материальный ущерб,3486.9679990896443,0.4016314558741061,Есть,Есть,Есть
37.53771716940453,-122.30825493206636,219,9973,Промышленная,15.098986039629631,34,5.183037299656754,Да,22,7.679964505740109,Нет,Есть,Нет,Да,Проводятся,Нет потерь,2733.4943042841182,0.9368580938091156,Есть,Есть,Есть
37.68511429867345,-122.46327500023637,726,7972,Зеленая,15.10393581793754,39,7.439242475668283,Нет,69,4.16027594644695,Есть,Есть,Есть,Да,Проводятся,Нет потерь,4425.146714905613,0.0129635505326412,Есть,Есть,Есть
37.5217068441197,-122.47305196206295,993,3144,Зеленая,17.665593792901927,49,3.484537677245295,Да,37,4.8186108147443525,Есть,Нет,Есть,Да,Проводятся,Потери людей,1307.8616865638523,0.8761422943371522,Нет,Нет,Нет
37.69803074148189,-122.31305781729073,450,9521,Зеленая,22.73061575591142,46,9.942915221754445,Да,42,6.7175884724750325,Есть,Нет,Нет,Да,Проводятся,Потери людей,4779.3748072438875,0.8157492818091776,Нет,Есть,Есть
37.517906624541055,-122.31070531086621,461,6800,Жилая,27.933975944906393,66,6.977836331189381,Да,57,2.7636002229092878,Нет,Нет,Есть,Да,Не проводятся,Нет потерь,517.9126119394526,0.907902821494331,Есть,Нет,Есть
37.617921531226656,-122.31306635725184,510,3451,Промышленная,25.694034872836788,71,2.0147070069359385,Да,15,2.3130719338100754,Есть,Нет,Нет,Да,Проводятся,Материальный ущерб,4022.761658008763,0.09069749007169725,Нет,Есть,Есть
37.5281364228763,-122.33444204522318,955,1496,Жилая,28.11329847990048,48,9.892061653756004,Да,79,9.041006459385434,Есть,Есть,Есть,Нет,Не проводятся,Потери людей,4316.016943219642,0.9737247542023028,Есть,Есть,Нет
37.68626564838506,-122.42772823248976,735,2791,Жилая,17.227539784027726,38,4.253137314237948,Да,12,1.6209506461230123,Нет,Нет,Нет,Да,Проводятся,Потери людей,3562.0548461222497,0.9864949754823695,Есть,Есть,Нет
37.67495233239352,-122.35913093078135,854,5876,Промышленная,16.694958673045353,72,9.83293307012221,Нет,33,9.880763304779737,Нет,Нет,Нет,Нет,Проводятся,Потери людей,2117.5641671422845,0.8664474411368585,Нет,Нет,Нет
37.588479842399586,-122.37528079181754,894,5435,Зеленая,29.861456761418747,79,9.089604051794417,Нет,50,1.1569669733617411,Нет,Нет,Есть,Да,Проводятся,Нет потерь,985.7905148916768,0.4831345787229371,Есть,Нет,Есть
37.66020609696205,-122.4652919054234,435,5457,Жилая,17.775493432062056,45,4.955793619819548,Да,95,2.87390078208108,Есть,Есть,Нет,Нет,Не проводятся,Нет потерь,3378.4840671120432,0.564290268540255,Нет,Нет,Нет
37.532015478657414,-122.41061232380645,337,9517,Жилая,24.229894142937653,69,2.602469611303947,Нет,87,8.195363012590214,Нет,Нет,Нет,Да,Не проводятся,Потери людей,4773.580709749373,0.06475399168063145,Нет,Есть,Нет
37.693179379731326,-122.43777655821486,356,7857,Промышленная,20.444223081125813,53,3.583901417246272,Да,78,4.3674157109676965,Есть,Есть,Нет,Да,Проводятся,Потери людей,3619.5115168327934,0.7104600161262485,Есть,Есть,Есть
37.63580912299357,-122.49958846425469,267,2745,Зеленая,26.524520028593816,42,9.6815966389167,Да,8,3.1972045216842138,Есть,Нет,Есть,Да,Проводятся,Потери людей,592.5957680038911,0.27458192065631815,Есть,Нет,Нет
37.56278739744167,-122.34964877843075,179,1823,Зеленая,34.91303021996282,51,0.9967955249829996,Нет,96,8.188668352294822,Есть,Нет,Нет,Нет,Проводятся,Материальный ущерб,869.0597381895868,0.12725819005745698,Есть,Есть,Нет
37.628231343314184,-122.36212855994623,455,9091,Жилая,29.05565765816016,55,2.577562443886406,Нет,67,9.321191929499058,Есть,Нет,Есть,Нет,Не проводятся,Потери людей,3453.394935019054,0.16083872163878754,Нет,Есть,Нет
37.598447764179056,-122.32705150866182,586,9655,Жилая,29.2456023875963,55,4.779803566860251,Да,38,4.431908911686083,Нет,Нет,Есть,Да,Не проводятся,Нет потерь,4758.865188158187,0.202058852379286,Нет,Есть,Нет
37.516901939999286,-122.36088301055072,794,1735,Жилая,15.58122105776236,43,4.567768262965984,Да,67,3.3160568308451945,Есть,Есть,Нет,Да,Не проводятся,Нет потерь,2583.62449985714,0.12746483190789704,Нет,Есть,Есть
37.61503636294698,-122.40167428785988,386,9883,Промышленная,29.846558425108082,77,4.513358167169802,Да,90,8.26815979362813,Нет,Есть,Нет,Нет,Не проводятся,Потери людей,1761.9457608114772,0.16207911432074296,Нет,Есть,Нет
37.58721062299359,-122.43755664229275,240,3715,Промышленная,30.943115424992616,65,2.880873314821877,Нет,16,4.979188552369706,Есть,Нет,Нет,Да,Проводятся,Материальный ущерб,2302.413054052564,0.011956954467160608,Есть,Есть,Нет
37.67624694277266,-122.39514954610712,339,4625,Промышленная,23.206893909769384,61,6.773162826228296,Да,82,4.6076359426754205,Есть,Есть,Есть,Нет,Не проводятся,Потери людей,4444.781497255144,0.5847082387484647,Есть,Есть,Есть
37.62673462262409,-122.47011558741491,690,4598,Промышленная,16.53493051930606,34,2.3960162015041666,Да,16,7.16544487285414,Нет,Есть,Нет,Да,Не проводятся,Потери людей,3943.3955492457603,0.9938542919906223,Есть,Есть,Есть
37.695150675710295,-122.49935022079084,469,5535,Зеленая,24.41296973504348,59,0.8355867108162518,Нет,57,5.801277488032471,Есть,Есть,Есть,Да,Не проводятся,Потери людей,2652.373480338755,0.3250900319157748,Есть,Нет,Есть
37.66405791273803,-122.47136848999241,625,4889,Зеленая,34.37666806911079,32,7.941243045118567,Да,90,4.686323888628801,Нет,Нет,Нет,Нет,Не проводятся,Материальный ущерб,3080.33098393953,0.3997406152386541,Нет,Есть,Есть
37.69446253782394,-122.364564015061,450,3455,Зеленая,25.553253701942626,72,9.338200966247054,Нет,95,2.2670200811593904,Нет,Есть,Нет,Да,Проводятся,Материальный ущерб,4317.766882497068,0.6211902185366472,Есть,Есть,Нет
